Organism Name,Region,Average_lifespan_days,Tip_Name,Genome_size_bp,AA_OE,AT_OE,AG_OE,AC_OE,TA_OE,TT_OE,TG_OE,TC_OE,GA_OE,GT_OE,GG_OE,GC_OE,CA_OE,CT_OE,CG_OE,CC_OE,CA_and_TG_OE,AC_and_GT_OE,AG_and_CT_OE,GA_and_TC_OE,AA_and_TT_OE,CC_and_GG_OE
Maniola jurtina,downstream2,303.88,Maniola_jurtina_ott283881,402054102.0,1.0983950589575529,0.932775450223825,0.9421701926872732,1.001123970182468,0.9306679593737938,1.0980380288817426,1.0914543364008684,0.8385785988368167,0.8822667204139188,0.982299783750535,1.0575459408324508,1.2148419482492858,1.0686601110281106,0.9503193397795768,0.8551466245078545,1.1204953565269542,,,,,,
Maniola jurtina,exon,303.88,Maniola_jurtina_ott283881,402054102.0,1.077419489645412,0.9609585475803286,1.0011709772974495,0.9370702102628428,0.7743540026391634,1.1121407411821784,1.2288375554624087,0.9494267101604836,1.0379354708101405,0.8855241556523152,0.8858245650882923,1.1708857371509478,1.0968252516170804,1.0683438296879164,0.8547372759416586,0.9650708282270166,,,,,,
Maniola jurtina,genome,303.88,Maniola_jurtina_ott283881,402054102.0,,0.918724,,,0.911578,,,,,,,1.102222,,,1.027944,,1.0137468018689648,0.9858823708321073,0.9329779276769381,0.9173031087420521,1.1288400475867777,1.0629406741239253
Maniola jurtina,intergenic,303.88,Maniola_jurtina_ott283881,402054102.0,,0.9148639471304544,,,0.9119097416303036,,,,,,,1.0891716546358328,,,1.0356494845587907,,1.0081134670357155,0.9900835144138906,0.9300048216518858,0.9170795430127606,1.1313584614232433,1.071334434260713
Maniola jurtina,intron,303.88,Maniola_jurtina_ott283881,402054102.0,1.124325539083787,0.9198530754590226,0.9536334486496638,0.9782070649343814,0.899288054097298,1.1144866940493752,1.061671804546464,0.9122943265689564,0.899930681880403,0.9881498685817282,1.0507472870159154,1.1249589826775368,1.0691079047640064,0.9501657613515984,0.8988429524713974,1.0750051240112275,,,,,,
Maniola jurtina,upstream1,303.88,Maniola_jurtina_ott283881,402054102.0,1.163404789665535,0.8859100687946699,0.8911438494854512,1.0177827105370676,0.8305776434745135,1.1092861929219204,1.1669651861768062,0.9409238812718732,0.9005749027414284,1.0612651051710544,0.9853758565867194,1.0891139112825703,1.114506272834186,0.9461522924125028,0.9061077825754912,0.9836537795420278,,,,,,
Maniola jurtina,upstream2,303.88,Maniola_jurtina_ott283881,402054102.0,1.164690429474402,0.906456313496499,0.9154388017873858,0.942114021182129,0.8325907796187884,1.1614569162316064,1.102616242928066,0.9288397153130972,0.9362069166414216,0.9816302475530166,1.0013289137483945,1.145583009998988,1.051405190404617,0.9117706853226576,0.9804771687267906,1.0775440223610362,,,,,,
Mansonella ozzardi,downstream1,2100.375,Mansonella_ozzardi_ott1020921,74854941.0,1.1290565769898375,0.9846851466465136,0.887691129931352,0.8521162222294734,0.6804951500785776,1.1749864790835869,1.219477059445771,1.0896152864164177,1.1270123624170143,0.8399849828923012,0.8693671168733674,1.2036178151178245,1.1401956814601906,0.9102423865979292,1.0133135180503765,0.9030582384661991,,,,,,
Mansonella ozzardi,downstream2,2100.375,Mansonella_ozzardi_ott1020921,74854941.0,1.187552103596183,0.9305724351609596,0.9245888113386592,0.8534294922686556,0.7462122406372116,1.1226932623096324,1.153125328973301,1.0542369618841854,1.10709893437902,0.8873787024901904,0.8579195798078114,1.2486417740812448,1.195494238016491,0.9254393403244104,0.8744674934173727,0.9055755067219884,,,,,,
Mansonella ozzardi,exon,2100.375,Mansonella_ozzardi_ott1020921,74854941.0,1.1313507812581811,1.0396585787884585,0.8461125920495458,0.8915898851908772,0.6662528851846244,1.1438995741168108,1.257696878975196,1.07309216468487,1.1088933183437444,0.8382907923090052,0.8550287540883318,1.1892043362513594,1.1764531366736284,0.9106194513657296,1.0021064510681457,0.8512371302473215,,,,,,
Mansonella ozzardi,genome,2100.375,Mansonella_ozzardi_ott1020921,74854941.0,,0.933205,,,0.720649,,,,,,,1.268125,,,0.907011,,1.16579413504057,0.8375739565212176,0.9033490678183698,1.0792396421259267,1.1760083235582066,0.9292017507520068
Mansonella ozzardi,intergenic,2100.375,Mansonella_ozzardi_ott1020921,74854941.0,,0.928256179288804,,,0.7151744983503823,,,,,,,1.2846069769683155,,,0.894815834267666,,1.1722555206209893,0.828330470961482,0.8992835002869487,1.0868532366326935,1.1809180921722418,0.9270137919972878
Mansonella ozzardi,intron,2100.375,Mansonella_ozzardi_ott1020921,74854941.0,1.1765054939739497,0.9148035700035744,0.9978083213756712,0.843390533053643,0.7555260669303683,1.1565313209143928,1.0785259380387702,1.0680709395543777,1.0828192885597423,0.866333824853857,0.8462563330216748,1.2487534699707357,1.2095676670651496,0.9242385294522832,0.8379125231082055,0.9182537688093309,,,,,,
Mansonella ozzardi,upstream1,2100.375,Mansonella_ozzardi_ott1020921,74854941.0,1.1400881054254448,0.9502194629516244,0.9376091618353368,0.879936863298092,0.7636157809716936,1.1313329226994608,1.1123621057823474,1.0620152589023906,1.1031925068502682,0.8740543988252776,0.9319485717980476,1.187855612317161,1.2072257370436998,0.8986890873733114,0.911660583461579,0.8940366019279852,,,,,,
Mansonella ozzardi,upstream2,2100.375,Mansonella_ozzardi_ott1020921,74854941.0,1.1368894320655518,0.9769076454612672,0.9025900493990504,0.8839964592891421,0.7161701701119882,1.175149610413896,1.1218321595632137,1.0577606348950643,1.1047460824306428,0.8427107149528897,0.9401782997858268,1.2092505364872344,1.2290329220713376,0.840396198819526,1.0116279777841546,0.8489720185119004,,,,,,
Mansonella perstans,downstream1,4281.3,Mansonella_perstans_ott685524,76054666.0,1.1373814459846403,0.9790689299867988,0.8777430093479756,0.8549243142492768,0.6739426575766505,1.191134011217306,1.210967430000878,1.0825883722495706,1.1252881113386357,0.8436776371214834,0.8843810698308487,1.191636655307598,1.1378403626713076,0.8943121335974713,1.0266293239648794,0.9157841229973448,,,,,,
Mansonella perstans,downstream2,4281.3,Mansonella_perstans_ott685524,76054666.0,1.1969868739826164,0.9280359445380284,0.9028962997477562,0.8688040986100736,0.7365580194661908,1.1241762692641382,1.1691504596976017,1.0479776076636464,1.103731403861374,0.894381331861071,0.8778767114097504,1.2120364699973831,1.198582555758545,0.9209208506380654,0.8666564630517949,0.9277521735675054,,,,,,
Mansonella perstans,exon,4281.3,Mansonella_perstans_ott685524,76054666.0,1.134412316057816,1.0348908731603763,0.8472255024863352,0.8949214311695609,0.6637649863033451,1.1470554072511376,1.257901042183611,1.0694964484287544,1.1042413704642378,0.8419037344573411,0.8550550024857332,1.1922758101364386,1.1770309909853662,0.9126600250294205,1.0018048443906178,0.8473281326918447,,,,,,
Mansonella perstans,genome,4281.3,Mansonella_perstans_ott685524,76054666.0,,0.93341,,,0.720526,,,,,,,1.240679,,,0.90552,,1.1631708162126682,0.8455369833283816,0.9025481590628001,1.0744224161264588,1.17614523377214,0.9433900432061836
Mansonella perstans,intergenic,4281.3,Mansonella_perstans_ott685524,76054666.0,,0.9271124509404955,,,0.712559471820573,,,,,,,1.2690301611772814,,,0.8842504358773693,,1.1743262910007055,0.8291210443725731,0.8955112043132113,1.0868452248841425,1.182994230277032,0.9411607413132151
Mansonella perstans,intron,4281.3,Mansonella_perstans_ott685524,76054666.0,1.179561344337665,0.9117442796616864,0.9906834644506436,0.8566739261969059,0.7540461100166495,1.1597425184289083,1.0781678016165277,1.0597193774757097,1.0732612868588642,0.87569388281761,0.863012876992154,1.2256515761610884,1.2050247731453063,0.9193404192630796,0.8520120354684485,0.9326377363352268,,,,,,
Mansonella perstans,upstream1,4281.3,Mansonella_perstans_ott685524,76054666.0,1.1381374230943886,0.9510677678365436,0.9341332045874534,0.8880107621326968,0.7719042293018555,1.132061624580354,1.101150019322036,1.055343186026842,1.0966070992212351,0.8813195161329606,0.9554832142025964,1.1496104025480045,1.1854589741436328,0.8975696902935765,0.9264792695640036,0.9295796113875072,,,,,,
Mansonella perstans,upstream2,4281.3,Mansonella_perstans_ott685524,76054666.0,1.131780480009379,0.9748538746241175,0.9015360073337916,0.8965600059152318,0.7238996540933668,1.1685765312616734,1.1311195599493964,1.0538686005106093,1.0968267204070312,0.8581252206289253,0.9262304288531464,1.2014347222065236,1.2247118026422117,0.8439710641086308,1.0144418927329142,0.8437273338181869,,,,,,
Pinctada margaritifera,downstream1,2007.5,Margaritifera_margaritifera_cumingii_ott733556,1314457936.0,0.9857485866505092,0.9217082623835504,1.1155360479960053,0.9709515670304536,0.7363407798986227,1.0973751090615291,1.2603008928728494,1.0576573293782292,1.1256602407005067,0.9033030614448736,1.0049384929973653,0.8990068990638103,1.2703436536385155,1.1095932440200251,0.3861043125643196,1.1040237290364354,,,,,,
Pinctada margaritifera,downstream2,2007.5,Margaritifera_margaritifera_cumingii_ott733556,1314457936.0,1.0339695523407484,0.9740051082477176,0.9719191203741068,1.0207736159964642,0.7990186111178916,1.0098941484789126,1.349547671995067,1.0019360132251114,1.0228053672126804,1.0375210970705753,0.96539596483709,0.9060115798134069,1.3456817382539936,0.9916954922619756,0.3257323330142782,1.0580270061150423,,,,,,
Pinctada margaritifera,exon,2007.5,Margaritifera_margaritifera_cumingii_ott733556,1314457936.0,0.9594291680835416,0.9514464097635132,1.1513672021559669,0.9679436119610196,0.7237284117078179,1.0562072682686796,1.2889370646077218,1.0756908357482189,1.129875926869338,0.9044975378222428,0.96798392729141,0.8695841497762664,1.2899752874759245,1.1412154152239895,0.3474099181650806,1.128345785399291,,,,,,
Pinctada margaritifera,genome,2007.5,Margaritifera_margaritifera_cumingii_ott733556,1314457936.0,,0.950095,,,0.790064,,,,,,,0.868783,,,0.654884,,1.198060883967606,0.9953396597267032,0.9324411673365524,1.0153180677362605,1.0903706376965265,1.1121904920697674
Pinctada margaritifera,intergenic,2007.5,Margaritifera_margaritifera_cumingii_ott733556,1314457936.0,,0.9481870398306722,,,0.7878862044472867,,,,,,,0.8694271285562393,,,0.7083710956563637,,1.1807773275427047,0.9921744519481513,0.9172753340054375,1.0160455456836448,1.1023274742491826,1.1158286797850263
Pinctada margaritifera,intron,2007.5,Margaritifera_margaritifera_cumingii_ott733556,1314457936.0,1.064527162888257,0.9498559605068302,0.968287915440914,1.0169319598703304,0.8018652442424433,1.0552904023941014,1.2580173378497972,0.9853340311525858,0.9863381851438398,1.017779212772431,1.1127806113573178,0.8600236216369879,1.2896584469306338,0.9665097573113663,0.4195725626261341,1.146903249732486,,,,,,
Pinctada margaritifera,upstream1,2007.5,Margaritifera_margaritifera_cumingii_ott733556,1314457936.0,1.1168246009918226,0.937863015069634,0.9389372668572432,0.9647144439563144,0.7726914726772888,1.101891899971332,1.2234111285116718,1.0003536980626817,0.9977256755806202,0.99145135046928,1.0964055768785916,0.922279521875238,1.2264407534322157,0.9259011441412952,0.582014984811739,1.144603867136598,,,,,,
Pinctada margaritifera,upstream2,2007.5,Margaritifera_margaritifera_cumingii_ott733556,1314457936.0,1.052665115417518,0.924702658678322,1.050098694938345,0.9787844112526792,0.7552041805289461,1.1377179601312788,1.1674289837820906,1.025795899120499,1.0797842331073928,0.9410829111669274,1.020249355877566,0.9252986196446504,1.2462607781058046,0.9588183342421962,0.5892584019453826,1.081521489459059,,,,,,
Margaritifera margaritifera,downstream1,53290.0,Margaritifera_margaritifera_durrovensis_ott622474,2453525054.0,0.9913902039439356,0.9015169953096682,1.171929638908336,0.9109118881512576,0.6384012481032779,1.173914122705462,1.3034868721992023,1.0595411963017116,1.171645500312407,0.8445330856522629,0.9941569638388446,0.9177418781333688,1.330761029767843,1.0997573584971052,0.2715243028705549,1.1790182990770846,,,,,,
Margaritifera margaritifera,downstream2,53290.0,Margaritifera_margaritifera_durrovensis_ott622474,2453525054.0,1.025151647738197,0.9586410244508952,1.0461926383982845,0.9849029015702438,0.7702522010840585,1.0612807091032777,1.3344944789404305,0.9664185196573988,1.0177520961677131,0.9936643612148528,0.979733501816936,1.001683818367255,1.4195295770230634,0.9640721317492776,0.2064268219499844,1.1016637187278937,,,,,,
Margaritifera margaritifera,exon,53290.0,Margaritifera_margaritifera_durrovensis_ott622474,2453525054.0,0.9730445519850514,0.9428060354898464,1.170240359345699,0.9282385316605986,0.622404336624412,1.0963438057418775,1.3651828629408411,1.0712958841583309,1.1511066825842449,0.8706038845245893,0.956996114507813,0.9023873179057896,1.3542040719710502,1.1408969864301133,0.2662184945329813,1.157874864715911,,,,,,
Margaritifera margaritifera,genome,53290.0,Margaritifera_margaritifera_durrovensis_ott622474,2453525054.0,,0.981246,,,0.825891,,,,,,,0.998426,,,0.554699,,1.2474664246185292,0.9840514928574944,0.9576321098971522,0.9789550509494717,1.0505722185009951,1.0693778884643494
Margaritifera margaritifera,intergenic,53290.0,Margaritifera_margaritifera_durrovensis_ott622474,2453525054.0,,0.9812544700097384,,,0.8393635375880087,,,,,,,0.9909860801416248,,,0.6493909131216398,,1.2177487475438031,0.9939030531166169,0.9424929137319419,0.9829610353123721,1.0528890076456285,1.05211468484588
Margaritifera margaritifera,intron,53290.0,Margaritifera_margaritifera_durrovensis_ott622474,2453525054.0,1.0413576061029746,0.9790397734228458,1.0023631100725576,0.9639352131701926,0.7930098771336394,1.0460810571839214,1.3131763032328116,0.9668123809066348,0.9621388407393756,0.9730760274489406,1.1099450265734216,1.002620879559233,1.354076469208895,0.9791307215335656,0.2920257194874712,1.1250349674602282,,,,,,
Margaritifera margaritifera,upstream1,53290.0,Margaritifera_margaritifera_durrovensis_ott622474,2453525054.0,1.0699465273224078,0.9724431079598652,0.9583389584481578,0.9659550949555356,0.830240318520286,1.0765675025556531,1.2200338365330343,0.943789371825207,0.967730755375325,0.967037629530817,1.0644509216294424,1.0629601736914671,1.244168193725827,0.9325560129064384,0.5653578442663322,1.112735891669797,,,,,,
Margaritifera margaritifera,upstream2,53290.0,Margaritifera_margaritifera_durrovensis_ott622474,2453525054.0,1.0582106351816625,0.936862343169794,1.050858108316603,0.9462510657942548,0.7372956382585745,1.1384904942941438,1.1982081200060894,1.011497127967932,1.0621941367291523,0.9243981722160988,1.0191048710398931,0.9934837710404412,1.2790697597953835,0.9545414907055888,0.5485584170794855,1.0882103351084318,,,,,,
Dirona pellucida,downstream1,365.0,Marioniopsis_babai_ott7960344,562136326.0,1.0580759357973442,0.91613104369103,1.0777649752639649,0.9165652632646626,0.5667863904193544,1.1757779139134474,1.265594607460783,1.1202951639779393,1.1710914508270749,0.88783038076764,1.0155703901434403,0.8547612234845761,1.2797642600876846,1.026315676187513,0.5295803232458787,1.1237670655940628,,,,,,
Dirona pellucida,downstream2,365.0,Marioniopsis_babai_ott7960344,562136326.0,1.116470326639077,0.9475630316153436,0.928976469005712,0.9848167282424805,0.7708320796746349,1.0764133735810777,1.2339210498120683,0.972330882704911,1.0260899850129503,0.9721312339880374,1.0839640268535429,0.9101556815952132,1.281099450841621,0.9602210880907726,0.4648571247327875,1.2202079120152296,,,,,,
Dirona pellucida,exon,365.0,Marioniopsis_babai_ott7960344,562136326.0,1.0707489336032563,0.9256133310285298,1.0638682562917188,0.9285402037447104,0.5317939762835406,1.1429556827609788,1.3450267230315938,1.1214803064751862,1.154252606756614,0.9002960359733336,0.9663951147269476,0.8838080524808959,1.288812878033574,1.059828959761198,0.5077340338984968,1.0970172615066305,,,,,,
Dirona pellucida,genome,365.0,Marioniopsis_babai_ott7960344,562136326.0,,0.99547,,,0.817328,,,,,,,0.842793,,,0.665375,,1.200926781796296,1.0024077513443952,0.9221231618475088,1.0099266885024936,1.0515239086076014,1.1368876099754894
Dirona pellucida,intergenic,365.0,Marioniopsis_babai_ott7960344,562136326.0,,0.9978799368467036,,,0.8214064012290665,,,,,,,0.8376997856033686,,,0.6708875034014362,,1.1990578609439337,1.0053297497794513,0.9208769341371735,1.0103065246928724,1.0481522449589007,1.1367255253284805
Dirona pellucida,intron,365.0,Marioniopsis_babai_ott7960344,562136326.0,1.103696912994774,0.9474876924901872,0.969605967589762,0.9652804376670112,0.7884178926181603,1.0984493674161049,1.2123911519486743,0.9521876629677036,0.999928143094765,0.9464813836477208,1.0919077690069214,0.9779664151615816,1.2810330182001974,0.9479569595148564,0.4512299406906113,1.200963431435078,,,,,,
Dirona pellucida,upstream1,365.0,Marioniopsis_babai_ott7960344,562136326.0,1.084139226396143,0.9639737436214364,0.9526076935793316,0.9691586565521426,0.829568339193363,1.0820479476519294,1.207683413200969,0.9311263020537596,1.0002046534269444,0.932476657697002,1.0987428393582148,1.037492001703996,1.1881675772570806,0.9730578176429352,0.5662582253385595,1.153029411621351,,,,,,
Dirona pellucida,upstream2,365.0,Marioniopsis_babai_ott7960344,562136326.0,1.0934370608917698,0.931599876921837,1.0384918372338106,0.928428120472963,0.6896637759353605,1.1573085744526523,1.1997111423686002,1.0206602794179582,1.117976204966063,0.8898817370694744,1.055745535850419,0.9390499628879908,1.2911547460876192,0.936102749317554,0.5146929602008372,1.1480576480041416,,,,,,
Marisa cornuarietis,downstream1,534.0,Marisa_cornuarietis_ott370521,535287142.0,1.0497620001740884,0.8533167811960884,1.155937372207919,0.9148747467065476,0.5789205838228687,1.1538977090133065,1.3520398799901336,1.0472384685745684,1.1133453850386097,0.8849942803527125,0.9124386373947576,1.0664352133974853,1.3336578180310763,1.1423881277362915,0.4287154319493759,0.9927051424446696,,,,,,
Marisa cornuarietis,downstream2,534.0,Marisa_cornuarietis_ott370521,535287142.0,1.109606957994841,0.8827813839240884,1.0390975704420742,0.9837469961246944,0.7003156760133777,1.0868474963796402,1.3747898091391806,0.9155044333276382,0.9850534462233356,1.0118636956064762,0.888520337577399,1.140745724933565,1.4088500983697565,1.030437054819492,0.3254150256884022,1.020919911829979,,,,,,
Marisa cornuarietis,exon,534.0,Marisa_cornuarietis_ott370521,535287142.0,1.033473987435741,0.8973998576032564,1.1339455125321956,0.9381242419965224,0.5558263461343899,1.10821591680077,1.4128163876650646,1.050183596740518,1.1014343771769397,0.877489445231428,0.8890838920458708,1.0684375798599586,1.3743942179652306,1.1685470724638671,0.4094545085098849,0.961817182178276,,,,,,
Marisa cornuarietis,genome,534.0,Marisa_cornuarietis_ott370521,535287142.0,,0.862261,,,0.761862,,,,,,,1.026552,,,0.651679,,1.2351737578238031,1.0328868466418808,1.035004920605157,0.9777050414637124,1.0907241815150384,0.9581529535624206
Marisa cornuarietis,intergenic,534.0,Marisa_cornuarietis_ott370521,535287142.0,,0.8509550880710528,,,0.7685329495017306,,,,,,,1.0057288732402103,,,0.7175934961085294,,1.2092127949109233,1.0488038505333828,1.027803175461867,0.983292183836421,1.0945618329688256,0.9491373543696594
Marisa cornuarietis,intron,534.0,Marisa_cornuarietis_ott370521,535287142.0,1.0992204923610616,0.8797049060816344,1.061195155830331,0.9873113651234288,0.7609275825719234,1.1011826627471666,1.2565277302099551,0.9416679379748518,0.95646376047547,0.990393623787143,0.9754647319970422,1.095610011398512,1.2992464760416025,1.032149711323084,0.4764502066699327,1.0230869157351214,,,,,,
Marisa cornuarietis,upstream1,534.0,Marisa_cornuarietis_ott370521,535287142.0,1.094255559039628,0.9077178984745418,1.0035952862745952,0.9976781346079924,0.8147229982168878,1.1022125275265753,1.1919342278412275,0.9450405259346962,0.9534938055245374,1.0114032270485749,0.943019018027497,1.1185677210529368,1.2145728186012363,0.9688551472480452,0.7056617531782402,0.9798841801576,,,,,,
Marisa cornuarietis,upstream2,534.0,Marisa_cornuarietis_ott370521,535287142.0,1.1249529600744268,0.871458030401218,1.0426136886040425,0.9567695013540078,0.7072387003060104,1.152986009600605,1.2106232112847926,0.9975140572458848,1.0129855174244704,0.9630787556196544,0.9412624656019468,1.0963383499299018,1.2407116332818473,1.0065455907265606,0.6729513551354148,0.9660182033914072,,,,,,
Megalonaias nervosa,downstream1,16425.0,Megalonaias_nervosa_ott609673,2365218322.0,0.983635631568215,0.9075770296956704,1.1836598105875424,0.9071060394787968,0.6426528913779537,1.1728407667576577,1.2871327076263537,1.0480688525495478,1.1642608961873335,0.841323692293437,1.0014041404619425,0.932743970449064,1.3540539181540294,1.0915428374773632,0.2608668655699681,1.1808384450857587,,,,,,
Megalonaias nervosa,downstream2,16425.0,Megalonaias_nervosa_ott609673,2365218322.0,1.0257283835429207,0.9597943001021452,1.042385369513176,0.9873686419851706,0.773341430851533,1.0628399602933782,1.3264622304793474,0.9535821941246876,1.0071775058304608,0.9982976872239948,0.9799855445513296,1.0126164395677468,1.4439587836973111,0.9476620985069518,0.2029574214353361,1.114229172344592,,,,,,
Megalonaias nervosa,exon,16425.0,Megalonaias_nervosa_ott609673,2365218322.0,0.9752024898437516,0.9438828553633516,1.1657511185737182,0.9282407073207763,0.6226515194110728,1.1123949361821677,1.355871780180116,1.059987743780347,1.1509160538673775,0.8634926489689159,0.9562503399887198,0.9168288672303944,1.363158167406291,1.127107210210359,0.2695635025501086,1.1544990402698665,,,,,,
Megalonaias nervosa,genome,16425.0,Megalonaias_nervosa_ott609673,2365218322.0,,0.978264,,,0.813354,,,,,,,0.998889,,,0.642351,,1.2354991492799987,0.9882583869697615,0.9450740791788996,0.993313005575061,1.0589372179373404,1.0341428584277386
Megalonaias nervosa,intergenic,16425.0,Megalonaias_nervosa_ott609673,2365218322.0,,0.9799657583637827,,,0.8207534813680624,,,,,,,0.9952043994849952,,,0.72171578488196,,1.21083119131276,0.9917993367324747,0.9324153666578289,0.9989492095318605,1.0622788113731338,1.0213984717087006
Megalonaias nervosa,intron,16425.0,Megalonaias_nervosa_ott609673,2365218322.0,1.041245328476283,0.9685430436007004,1.0105362108813205,0.9758511854301418,0.7838324722938947,1.0567356411572957,1.3177942491898793,0.9544288963818354,0.9618452305332952,0.9844220870318215,1.0733245622215817,1.0178874411062206,1.3840255543294215,0.965013552039241,0.2839797756682675,1.1147732769373475,,,,,,
Megalonaias nervosa,upstream1,16425.0,Megalonaias_nervosa_ott609673,2365218322.0,1.055878366890049,0.9763757230877188,0.9555605383316172,0.9882590683805484,0.8216471007189098,1.068603380222334,1.2577511853875958,0.927255603655008,0.960615251390869,0.9829543199575614,1.0696573181176932,1.0376840608896196,1.312862795933704,0.9217291299157996,0.4589176081499792,1.1348263722314955,,,,,,
Megalonaias nervosa,upstream2,16425.0,Megalonaias_nervosa_ott609673,2365218322.0,1.0341235047909092,0.9343716062568208,1.0904773086767128,0.9526985526629758,0.7317124938031856,1.1517054280367316,1.1890860237141887,0.9944921467449572,1.0765201168588117,0.90434704333069,1.0198177765318257,1.0043995135195154,1.3416283443798915,0.9496851115232876,0.4671666380461366,1.093014003881679,,,,,,
Meganyctiphanes norvegica,downstream1,730.0,Meganyctiphanes_norvegica_ott151806,19733138543.0,1.0394498677271724,0.9634330846320024,1.0966196265324089,0.8500625682768843,0.704731234892329,1.092506342603455,1.2882825874591644,1.0755747062679113,1.120258963386551,0.8241913359850821,1.0348171806293611,0.9972126793045832,1.22883609224367,1.1173466775330465,0.3729969489275924,1.1635437102327904,,,,,,
Meganyctiphanes norvegica,downstream2,730.0,Meganyctiphanes_norvegica_ott151806,19733138543.0,1.0321914662650025,1.0234938094842716,0.9471863357317302,0.898400414131521,0.9169860551418446,1.060794548687042,1.1641203579180115,0.8681384914091856,0.9579060580238264,0.8648982361358661,1.3014850448772997,1.1748432927750847,1.2058173114430677,0.9134898707955754,0.2969025253411889,1.4784057144724967,,,,,,
Meganyctiphanes norvegica,exon,730.0,Meganyctiphanes_norvegica_ott151806,19733138543.0,1.0413836033912585,0.976468781626729,1.0716783514992123,0.8884662084849034,0.689371810944216,1.055253356493804,1.3403214543483175,1.0576374161529525,1.0913785965851348,0.8700672265567966,0.978894646607198,1.0154806006939254,1.264915341907711,1.122285924394751,0.4006127313304204,1.0969156537663374,,,,,,
Meganyctiphanes norvegica,genome,730.0,Meganyctiphanes_norvegica_ott151806,19733138543.0,,1.105785,,,0.9931,,,,,,,1.191561,,,0.536977,,1.128308137691209,0.856619047216411,0.8864569618948266,0.8787399309879838,1.0038870443533203,1.4284321072847812
Meganyctiphanes norvegica,intergenic,730.0,Meganyctiphanes_norvegica_ott151806,19733138543.0,,1.1109924705315564,,,1.001415343834635,,,,,,,1.2008827709539307,,,0.5457436053892437,,1.1217196380766314,0.8537229524818213,0.8820929791190144,0.8759724077156635,0.9995462687894883,1.4451521654183057
Meganyctiphanes norvegica,intron,730.0,Meganyctiphanes_norvegica_ott151806,19733138543.0,1.0976016641818631,1.015050555410979,0.8963921471414908,0.854150793462505,0.893411642132085,1.0976069421217214,1.1239802900632208,0.8926762576120029,0.8953915839626273,0.8542022449284529,1.4082960270013103,1.147626831372467,1.1288651189745105,0.8938673973934839,0.5383207414090829,1.4171764069385222,,,,,,
Meganyctiphanes norvegica,upstream1,730.0,Meganyctiphanes_norvegica_ott151806,19733138543.0,1.0582341162070774,1.0274339812149007,0.9215842205853612,0.8754879539274835,0.9137709529874714,1.0586552582014126,1.157543642637242,0.8978922774368943,0.9240871085896668,0.8943507309614092,1.319302132099387,1.115264661892713,1.1539693460167406,0.8968522076147735,0.4732183763850667,1.4261587426949347,,,,,,
Meganyctiphanes norvegica,upstream2,730.0,Meganyctiphanes_norvegica_ott151806,19733138543.0,1.042546752986949,1.0307483039859373,0.986128579560966,0.8715830035288431,0.8485159968576793,1.0750909748154127,1.1853095654518566,0.9481664298774484,1.002799496022981,0.8748734487270764,1.1184438159184578,1.0898514942531388,1.2125528139363166,0.9270823515473824,0.5264101429728623,1.26545996127142,,,,,,
Megaselia scalaris,downstream1,60.28,Megaselia_scalaris_ott430572,489347612.0,1.131831196634875,0.896490818009084,1.0092852730283044,0.8725995769037305,0.6181772506271594,1.261782109395813,1.1904385993372957,1.1243720602494525,1.19371744735971,0.7692452813514304,1.0119733773350887,0.9593977951885316,1.1320981438914413,1.0502143552706882,0.6483579721468314,1.1126318004786393,,,,,,
Megaselia scalaris,downstream2,60.28,Megaselia_scalaris_ott430572,489347612.0,1.2117685658427069,0.8541397732684998,0.9687228296634256,0.8858789036682295,0.7793898478076655,1.2244237260756707,0.9922375181168008,0.939850942369056,1.0457607282835435,0.8501908839442902,1.3406209899576866,0.9554356766899113,1.0340105348767177,0.8852050294960817,0.7026485176701263,1.587727478572929,,,,,,
Megaselia scalaris,exon,60.28,Megaselia_scalaris_ott430572,489347612.0,1.1480792376947058,0.9052917500128768,0.997207893500765,0.8721444652891536,0.602200768817441,1.2352664058044915,1.2138198243891254,1.138493672845,1.1859717902015654,0.7935355574657826,1.0298987122131136,0.9340177413939604,1.1408923832362945,1.0439474854807094,0.622395016800372,1.1004345392221484,,,,,,
Megaselia scalaris,genome,60.28,Megaselia_scalaris_ott430572,489347612.0,,0.922239,,,0.799263,,,,,,,0.962372,,,0.750745,,1.0559865194809726,0.8808127579584256,0.973824105557548,1.0423030527313586,1.151411344743107,1.1889020630048637
Megaselia scalaris,intergenic,60.28,Megaselia_scalaris_ott430572,489347612.0,,0.9225591144974898,,,0.8014607421627653,,,,,,,0.9629169959908652,,,0.7525946514541164,,1.0545003486012043,0.881445953722071,0.9737702775946607,1.0409267607560952,1.1507167579763633,1.1900194199165626
Megaselia scalaris,intron,60.28,Megaselia_scalaris_ott430572,489347612.0,1.195262588552458,0.8889604980574477,1.013937562254577,0.8440194367945346,0.7853164364735602,1.176206350128551,1.0073998756296614,1.0574905457402934,1.0211271519383107,0.8920538260602089,1.1787002690377533,0.9525347054449174,1.0688242433768038,0.9524741635998024,0.7078724204283914,1.25343644117023,,,,,,
