Organism Name,Region,Average_lifespan_days,Tip_Name,Genome_size_bp,AA_OE,AT_OE,AG_OE,AC_OE,TA_OE,TT_OE,TG_OE,TC_OE,GA_OE,GT_OE,GG_OE,GC_OE,CA_OE,CT_OE,CG_OE,CC_OE,CA_and_TG_OE,AC_and_GT_OE,AG_and_CT_OE,GA_and_TC_OE,AA_and_TT_OE,CC_and_GG_OE
Onchocerca lupi,downstream2,3131.55,Onchocerca_lupi_ott847619,92491485.0,1.187285414168772,0.9446565392392408,0.923821460278156,0.7887779257719661,0.7236012874272536,1.1464478082139775,1.1301363997342866,1.1144718900021182,1.1500533719424102,0.8139160930607914,0.9283875778640548,1.233310646989622,1.160966759962555,0.921592055513994,0.8947180381977833,0.9448005940272776,,,,,,
Onchocerca lupi,exon,3131.55,Onchocerca_lupi_ott847619,92491485.0,1.1012640629086925,1.0762942635817263,0.8393167117497432,0.904294492115766,0.6743876307516393,1.1075884361239203,1.2765111265742572,1.0950861492884991,1.1047138020853993,0.8627039559878668,0.8651671514043827,1.1328884481693595,1.191226400061082,0.8862898610783355,0.994590806525158,0.8716593366176261,,,,,,
Onchocerca lupi,genome,3131.55,Onchocerca_lupi_ott847619,92491485.0,,0.952697,,,0.708423,,,,,,,1.239496,,,0.969741,,1.1385278643642471,0.7862139877079206,0.8921561457915088,1.1334592129972543,1.179645677751388,0.9557331335436924
Onchocerca lupi,intergenic,3131.55,Onchocerca_lupi_ott847619,92491485.0,,0.9483152590922548,,,0.6998766654106047,,,,,,,1.266578433151377,,,0.9873886395078052,,1.1414910379068328,0.7638627146938457,0.8807131528010934,1.1513236855747133,1.1878922405093153,0.9547604522525408
Onchocerca lupi,intron,3131.55,Onchocerca_lupi_ott847619,92491485.0,1.1886155527274234,0.9323863779761604,0.9606155720380392,0.7789126813863347,0.724952208839787,1.1681375196558408,1.0772521231378474,1.1363666596196096,1.1435807628691388,0.8068325422860181,0.8953747586707841,1.222290351786057,1.1840345974395594,0.9070394718249644,0.896432725066141,0.9343904195937976,,,,,,
Onchocerca lupi,upstream1,3131.55,Onchocerca_lupi_ott847619,92491485.0,1.1604425838729489,0.9647660060458492,0.9225931765314112,0.8022241727219076,0.7298150004909106,1.1515899957853122,1.1018377067904197,1.1301051425366353,1.147022166413612,0.8165635867381215,0.9590114834269216,1.169674951976647,1.1590004844969355,0.8932735856460202,0.9607738479784754,0.9451113514490328,,,,,,
Onchocerca lupi,upstream2,3131.55,Onchocerca_lupi_ott847619,92491485.0,1.1255999501117826,1.0178149428880492,0.8776823416440038,0.8535400475310326,0.7196118390682095,1.1559564778718336,1.1347260155885426,1.092449785990629,1.104834434053531,0.8325074678114754,0.9588638058678322,1.179126685313611,1.2012072700813152,0.8366272323950003,1.027151692074562,0.8887015217750938,,,,,,
Onchocerca volvulus,downstream1,3872.925,Onchocerca_volvulus_ott819809,96340582.0,1.08404039941048,1.017503157671624,0.8794714592990632,0.8764150531291538,0.7088198199758182,1.1642664498840736,1.202855086132284,1.0834640194350131,1.1441218067372108,0.8365859751518551,0.8871859391866677,1.1408749249037418,1.1616748430611714,0.8717755099750119,1.0294907007403569,0.9335377224631076,,,,,,
Onchocerca volvulus,downstream2,3872.925,Onchocerca_volvulus_ott819809,96340582.0,1.1926746272019737,0.9449455509411392,0.91371698172095,0.7825398955585703,0.7156416910916397,1.1481494910730052,1.1363756872825976,1.125539037567087,1.1566467631832131,0.8168329765323522,0.916251158821369,1.2220170295213733,1.162739404639867,0.9111095928692974,0.917919839900074,0.9439167190611532,,,,,,
Onchocerca volvulus,exon,3872.925,Onchocerca_volvulus_ott819809,96340582.0,1.100929229595632,1.080219151693205,0.8340940341605032,0.9090215074060484,0.6719456373516185,1.106797737573856,1.275637699509001,1.0983616682732968,1.1054919674048709,0.8681553443839809,0.8633151340449837,1.1221647084994573,1.191797069998418,0.8767705516099734,1.0064615582657188,0.8730951547080309,,,,,,
Onchocerca volvulus,genome,3872.925,Onchocerca_volvulus_ott819809,96340582.0,,0.95163,,,0.708214,,,,,,,1.227233,,,0.986979,,1.1369833753476781,0.7922045679586932,0.8866169649526174,1.1323581159445377,1.1807615602569423,0.955725545866961
Onchocerca volvulus,intergenic,3872.925,Onchocerca_volvulus_ott819809,96340582.0,,0.9452214305803772,,,0.6986462659378169,,,,,,,1.259611637354654,,,1.0124588185789745,,1.1391376528812236,0.7654004652928346,0.8737314128582064,1.1543675302458376,1.1907574391677556,0.9533519021237415
Onchocerca volvulus,intron,3872.925,Onchocerca_volvulus_ott819809,96340582.0,1.1901484649470344,0.9328595828559066,0.9499566369889328,0.7820614369404912,0.722440705128371,1.1691932906087907,1.0811815579744113,1.136002140841945,1.1469549620387574,0.807699469089441,0.8984030860688783,1.2154222440622993,1.1827852277026365,0.8991984048258392,0.916301079845755,0.9357025736113525,,,,,,
Onchocerca volvulus,upstream1,3872.925,Onchocerca_volvulus_ott819809,96340582.0,1.1591473808924255,0.9681133124858056,0.91249838566007,0.8092879439117975,0.7296829048456421,1.1490254058366651,1.107086055365961,1.129777452534528,1.1522575161277882,0.8191861952874824,0.9553392641531964,1.1533958618445144,1.15381706249252,0.8903383605064544,0.9782934888210512,0.9471452091221856,,,,,,
Onchocerca volvulus,upstream2,3872.925,Onchocerca_volvulus_ott819809,96340582.0,1.1220682795512005,1.016324895699266,0.8827097944199226,0.8615839958586895,0.7205050456596452,1.157174719045179,1.1257771234648768,1.0966845007456054,1.1077782445259183,0.8448899453463119,0.9548297739011994,1.1511862439836238,1.196493591255011,0.8271858628669935,1.0415815445271788,0.8987008058123548,,,,,,
Oncomelania hupensis,downstream1,484.0,Oncomelania_hupensis_hupensis_ott965382,1449858197.0,1.0122794076371366,0.84536559704552,1.0982053928225128,0.9696051938156997,0.6160136261910312,1.121074063932906,1.3168997256584285,1.033113273897889,1.1299494363547875,0.9473938894733374,0.9023628493824074,0.9988499475868255,1.2440566273198386,1.1123145926478557,0.6666568762892895,0.9975267379952956,,,,,,
Oncomelania hupensis,downstream2,484.0,Oncomelania_hupensis_hupensis_ott965382,1449858197.0,1.0885891850407974,0.8969779581124734,1.0122788443124726,1.0127539467874729,0.7498929947307175,1.1042721431760003,1.2447770314393327,0.948249195631454,1.0332318198338013,0.9991603964270132,0.9547133015504335,1.0017165085431516,1.21201996567449,0.9984738852395164,0.6577363661935529,1.0551670872719712,,,,,,
Oncomelania hupensis,exon,484.0,Oncomelania_hupensis_hupensis_ott965382,1449858197.0,1.0138069354615271,0.8685307838298617,1.102710407034072,0.996528798344193,0.542511426652059,1.0668307050172554,1.3568601520795425,1.0855926896380683,1.1256499804997342,0.9567446528017952,0.90100472885964,0.9810675664560272,1.252103278215667,1.13748042166187,0.6674617793350976,0.9557697310353244,,,,,,
Oncomelania hupensis,genome,484.0,Oncomelania_hupensis_hupensis_ott965382,1449858197.0,,0.913592,,,0.79079,,,,,,,0.983516,,,0.686862,,1.1737494022827284,0.9824287879188983,1.0235478702673255,1.0103990289617841,1.082282705023655,1.0268994561848457
Oncomelania hupensis,intergenic,484.0,Oncomelania_hupensis_hupensis_ott965382,1449858197.0,,0.9124099467571932,,,0.8043201797669031,,,,,,,0.9705086247466916,,,0.7082668736461766,,1.1490912132158542,0.9803257358014194,1.0312795402825754,1.0196141882235439,1.0796080940415427,1.0295724352175177
Oncomelania hupensis,intron,484.0,Oncomelania_hupensis_hupensis_ott965382,1449858197.0,1.092051236506884,0.920477163457175,1.0105047988094271,0.9833744768974764,0.7917484978521063,1.0755003127204097,1.1993929684321611,0.9840912304576,0.9934869532448454,0.9959314605486266,1.008624919110393,0.9964765954024224,1.2098043376210068,1.0032558519149182,0.64112914828197,1.0570245368051352,,,,,,
Oncomelania hupensis,upstream1,484.0,Oncomelania_hupensis_hupensis_ott965382,1449858197.0,1.091621256621637,0.901218801515912,1.009796196921574,1.0014560910345367,0.7783932099222636,1.1083264277006712,1.1767921123059877,0.98301513903853,1.0234238145868262,0.982633631404083,0.9829479118957402,1.0086061205930217,1.1715110544263714,1.0024679154704157,0.738396421989499,1.0143571228558868,,,,,,
Oncomelania hupensis,upstream2,484.0,Oncomelania_hupensis_hupensis_ott965382,1449858197.0,1.074971969849433,0.8977922498081863,1.0265099730047171,0.997043023994007,0.6787997782237833,1.1311601212152285,1.2490729186861538,0.997174097252606,1.063183808272609,0.9768171666020704,0.9260654465981728,1.0207749231338896,1.2262202362395132,0.997542524023992,0.740254324494178,0.9866385501593418,,,,,,
Onykia robusta,downstream1,520.0,Onykia_robusta_ott1033804,2370290557.0,1.070568847000045,0.9888771565627948,0.9870468751101976,0.9017362382095352,0.6479951204321286,1.1011269691341847,1.2069362443556086,1.101020687103001,1.1647006753734002,0.8912275731605744,0.9512042214274832,0.967214411752036,1.0751859615853328,1.0315274763387476,0.8782376184699182,1.045206781653691,,,,,,
Onykia robusta,downstream2,520.0,Onykia_robusta_ott1033804,2370290557.0,1.1261150169023029,0.9240218963620388,0.9659641617874364,0.9505340060302022,0.7566124343379937,1.1441316607624543,1.1329013016455525,1.0292288426227936,1.044705494149759,0.9323910350915754,1.1086189163347255,0.9242067903101068,1.13403296170734,0.9719773022914736,0.7214743745281711,1.1133901634727603,,,,,,
Onykia robusta,exon,520.0,Onykia_robusta_ott1033804,2370290557.0,1.086450734733583,1.0017481013615843,0.9746281581315296,0.9166369052455734,0.6091118683609944,1.0920216633241422,1.2318787715914477,1.1185381595356572,1.1564494624074702,0.9038176791367925,0.9628160843167828,0.9509638865794626,1.0878862397538205,1.0180050445733648,0.8586594601581486,1.0392089695940745,,,,,,
Onykia robusta,genome,520.0,Onykia_robusta_ott1033804,2370290557.0,,0.932971,,,0.792041,,,,,,,0.914482,,,0.693656,,1.1373469614058702,0.949491823473011,0.963737718819856,1.028301051491228,1.115574489275173,1.1248478024213824
Onykia robusta,intergenic,520.0,Onykia_robusta_ott1033804,2370290557.0,,0.933023465865974,,,0.7924424266943864,,,,,,,0.9141989380996742,,,0.6932625605889372,,1.1373472166516032,0.9496923694393193,0.9637227801241924,1.0281990095335907,1.1153608173854217,1.1250006776451964
Onykia robusta,intron,520.0,Onykia_robusta_ott1033804,2370290557.0,1.1279469657447951,0.9203888844528288,0.9930446052598796,0.9459692892635678,0.7769594490690506,1.1383069892058513,1.1186750307887356,1.027596118301755,1.012438029691312,0.9501752597674604,1.0662890469356354,0.9275927127133704,1.148911656877052,0.9766361656672506,0.6960948197731497,1.1319152012100735,,,,,,
Onykia robusta,upstream1,520.0,Onykia_robusta_ott1033804,2370290557.0,1.1241832991634375,0.923800335019342,0.969465960160301,0.9516781960517512,0.7691195352027536,1.137672459829257,1.1371909262982274,1.0177970937445675,1.0425128615775432,0.9363812388393078,1.1012092427069564,0.9336172960530412,1.132782873635386,0.9621440600144756,0.7238715446318226,1.1170060795978067,,,,,,
Onykia robusta,upstream2,520.0,Onykia_robusta_ott1033804,2370290557.0,1.1012139537451386,0.9595031416881376,0.9923304654005912,0.9280036407954704,0.6757449709430725,1.131444715377108,1.18568307140069,1.0701032249551945,1.122791429401675,0.9121770122234796,1.0199034855679456,0.9241901416707364,1.1317675942104308,0.9805580377992948,0.7715142045702807,1.0874222349062628,,,,,,
Ophyiulus pilosus,downstream1,1095.0,Ophyiulus_pilosus_ott129823,212916136.0,1.1145569123519208,0.9393578798231388,0.9608018488853276,0.9119614635691644,0.6522355268627,1.2481008747694649,1.1440703467185034,1.0550915966255263,1.110442535361578,0.8592716203154946,0.9775671859101044,1.0217580277676717,1.1095968504319829,0.9650701691991098,0.9222355763009068,1.022061544621257,,,,,,
Ophyiulus pilosus,downstream2,1095.0,Ophyiulus_pilosus_ott129823,212916136.0,1.1939030253083158,0.933675298799376,0.8665149947450715,0.9419865213757388,0.7684404977479019,1.1908361238050391,1.1183908928608928,0.9274359924416822,0.9553895003821954,0.9374103426262076,1.0846452978673926,1.0860352337774266,1.1243926592359734,0.8619729717109994,0.911654059597447,1.123274677175284,,,,,,
Ophyiulus pilosus,exon,1095.0,Ophyiulus_pilosus_ott129823,212916136.0,1.1277507807932226,0.9737441138735232,0.9593243792219482,0.9179928245181844,0.5879667396284141,1.2064590884745532,1.2044633815650347,1.0874882211718078,1.1022068736754045,0.8691687182521053,0.9674175596817928,1.0110144836564987,1.1325600843273096,0.9774193855205568,0.8751031686079208,1.0109314307812902,,,,,,
Ophyiulus pilosus,genome,1095.0,Ophyiulus_pilosus_ott129823,212916136.0,,0.956264,,,0.786251,,,,,,,1.128742,,,0.896172,,1.1444399739280255,0.9328426812335229,0.8531447538996458,0.9253191527688912,1.171995244624639,1.1078272436473722
Ophyiulus pilosus,intergenic,1095.0,Ophyiulus_pilosus_ott129823,212916136.0,,0.9583114135134329,,,0.7910278592753152,,,,,,,1.1312271020106537,,,0.8990290044507011,,1.1454008959792121,0.9354340505528745,0.8486781753284032,0.9209283370567666,1.1697032946066954,1.110884243646863
Ophyiulus pilosus,intron,1095.0,Ophyiulus_pilosus_ott129823,212916136.0,1.200789675120782,0.9230552434593476,0.8753955089168831,0.9447177660580508,0.7968976438677793,1.171836171912981,1.1125594112655568,0.9192155208809872,0.903231880320888,0.96257196894837,1.03225867927757,1.1320664021365257,1.163889860782557,0.8526071514668132,0.8861919823170008,1.1365835899830927,,,,,,
Ophyiulus pilosus,upstream1,1095.0,Ophyiulus_pilosus_ott129823,212916136.0,1.186851141309208,0.9419359991520836,0.8684313677706849,0.931661098023124,0.7707556618498895,1.1877957942037087,1.1223063171325136,0.938188229125277,0.9431677275031296,0.9378618363520704,1.0891864174007342,1.098138985359382,1.1291313604178226,0.8531105269688694,0.922713033082452,1.1083519825106949,,,,,,
Ophyiulus pilosus,upstream2,1095.0,Ophyiulus_pilosus_ott129823,212916136.0,1.17245280516665,0.949226803037916,0.9161734674179268,0.9199931649433774,0.6977378735267682,1.2149384506694227,1.12888046134409,0.9932373254080754,1.0281223662856906,0.909792307927977,1.0244407053407203,1.0520387903779618,1.140377957033463,0.8723356757645434,0.9187753232082636,1.0653143971998478,,,,,,
Oppiella nova,downstream1,60.0,Oppiella_nova_ott432281,196724551.0,1.0124584663710694,1.0356280263282656,0.9058095400308532,1.005859395603419,0.7592348698234485,1.0697357402285874,1.132348733228654,1.110961752738785,1.1482575319764428,0.9755858419889318,0.9749317866089838,0.8613703354026675,1.0829940532886686,0.9111584737005508,1.0022718228894696,1.0187488969460596,,,,,,
Oppiella nova,downstream2,60.0,Oppiella_nova_ott432281,196724551.0,1.0671524996006256,1.0189565633192423,0.7875600301301672,1.003811307572569,0.8969995503748921,1.0705723542027192,1.1550374467843885,0.9020458775512832,0.9407462478818986,1.0001529632123,1.0550640956158426,1.0852256586002398,1.1819722815627824,0.7773630818638504,0.991304378616603,1.165988468280304,,,,,,
Oppiella nova,exon,60.0,Oppiella_nova_ott432281,196724551.0,1.0181597516994771,1.049688890868694,0.8935289670357006,1.0408257465756268,0.6989869261421257,1.0463088853423552,1.143429375974233,1.1568244586564105,1.164530441769687,0.9892137255617304,0.9535492754470756,0.858778482469092,1.0807473289906924,0.9150363929020924,1.0344486198376706,0.9614361648623267,,,,,,
Oppiella nova,genome,60.0,Oppiella_nova_ott432281,196724551.0,,1.039288,,,0.919796,,,,,,,1.093079,,,0.986626,,1.1372725413395048,0.9799267998753971,0.8155471383986451,0.9252208408763158,1.0522585959433701,1.1187916664710769
Oppiella nova,intergenic,60.0,Oppiella_nova_ott432281,196724551.0,,1.0388802131072663,,,0.9234968801642044,,,,,,,1.09915408950043,,,0.9821131874040748,,1.1390185826650465,0.9812169394613127,0.8152842222045256,0.9220043768673977,1.0499120837811615,1.1225409964545676
Oppiella nova,intron,60.0,Oppiella_nova_ott432281,196724551.0,1.0519784283968705,1.023163000689851,0.82517396804953,1.0169662942464202,0.9135455742866708,1.0448586937764008,1.1924820168714734,0.9131952963011792,0.9168022641627565,1.0185566288072696,0.9913210508232452,1.062971459997453,1.192568888213711,0.8329496249020355,0.8513710450947367,1.125775336554437,,,,,,
Oppiella nova,upstream1,60.0,Oppiella_nova_ott432281,196724551.0,1.056213058592366,1.0123363077718948,0.8000279585574326,1.0479810425506024,0.8659072746389839,1.059992021647096,1.257818004508,0.9119037176969578,0.9208296181982736,1.047884008732951,0.974223436558488,1.097638864876736,1.240877602070468,0.7970903253705888,0.913956852090836,0.98778152102352,,,,,,
Oppiella nova,upstream2,60.0,Oppiella_nova_ott432281,196724551.0,1.0338879827377865,1.073215865188783,0.8125988869646855,1.0466165295510492,0.77898594478669,1.058805405365598,1.2295494405686538,1.0141163782195657,1.0553489575755,1.0109499800929134,0.9945826868746104,0.903407549389675,1.187186826068229,0.7958597885596536,0.9802500502547856,1.0168616403635036,,,,,,
Oratosquilla oratoria,downstream1,1460.0,Oratosquilla_oratoria_ott749574,2965624169.0,0.993638684653077,0.9212522362263336,1.1324587082830226,0.8685333678874912,0.5747731966203218,1.1522684772282503,1.2882991594472069,1.189897060689752,1.3902932596326585,0.807156235524452,0.8037606888211891,0.8363543334679288,0.9940552889561828,1.189212339284879,0.7232734458154816,1.2010934387217789,,,,,,
Oratosquilla oratoria,downstream2,1460.0,Oratosquilla_oratoria_ott749574,2965624169.0,1.0457113337865098,0.9542292210303428,1.046214397337844,0.9384528804323148,0.7944004575091353,1.090235575942252,1.1290583847156448,1.059914086648097,1.1282218325068694,0.9228506670223326,1.0529477203545416,0.84294589004659,1.0664260974064337,1.0383127294934067,0.6854376532028933,1.1917644118543491,,,,,,
Oratosquilla oratoria,exon,1460.0,Oratosquilla_oratoria_ott749574,2965624169.0,1.0042876822851308,0.9644709278582962,1.111795599617181,0.8908074183401465,0.536462433622419,1.082138353379566,1.3297102109806789,1.1965870077212852,1.356240260137869,0.8385338385201612,0.8280150316831162,0.8411998872124692,1.0159292870054857,1.1746443857543745,0.7127893902670328,1.1633292107645083,,,,,,
Oratosquilla oratoria,genome,1460.0,Oratosquilla_oratoria_ott749574,2965624169.0,,1.044296,,,0.934636,,,,,,,0.74492,,,0.605263,,1.1619676634347849,1.0318284940089688,0.9942013947165457,1.0344637472772622,0.9389591492568868,1.1520672791308038
Oratosquilla oratoria,intergenic,1460.0,Oratosquilla_oratoria_ott749574,2965624169.0,,1.056082512859449,,,0.958664439931362,,,,,,,0.7301527032206085,,,0.611177631055887,,1.1660443712267332,1.0512999910990812,0.9830241568192674,1.0227281526697767,0.9222684222456518,1.1524819014183356
Oratosquilla oratoria,intron,1460.0,Oratosquilla_oratoria_ott749574,2965624169.0,0.9572420208553626,1.027747076932589,1.0112525274132815,1.0137738496730844,0.913830066594714,0.96435770933975,1.1588703618768936,1.0292704336010194,1.039396223575797,1.0101898138900878,1.161938767077533,0.7492632249533634,1.1632878045808857,1.002717496191251,0.5606827467367587,1.1927198428100725,,,,,,
Oratosquilla oratoria,upstream1,1460.0,Oratosquilla_oratoria_ott749574,2965624169.0,0.9963248575516332,1.0039982849191318,1.0078077868070785,0.9919067275709044,0.8761619373818613,1.0038289289806972,1.154413107325351,1.0163293413786767,1.061590428935557,1.0038491283875242,1.058248180007514,0.8395306730865055,1.1135666100343549,0.9841682251982864,0.7091422246544538,1.1612854558750632,,,,,,
Oratosquilla oratoria,upstream2,1460.0,Oratosquilla_oratoria_ott749574,2965624169.0,1.0564533087578576,0.9573603687138136,1.0253051035869316,0.9440023409145404,0.7047358840923433,1.090373417819536,1.178390279347806,1.0951084446234136,1.1539360402458894,0.9330622727916774,0.9776149295878988,0.8875430786494352,1.0876164538191622,1.028201121321973,0.7870394722083386,1.0958457815690918,,,,,,
Ornithodoros moubata,downstream1,4197.5,Ornithodoros_moubata_ott896268,539271247.0,1.0464653500579957,0.8273493149791747,1.0727639360184298,0.985923235232342,0.6257461189588875,1.1372063475816314,1.1835967121686124,1.1058137574061575,1.1548800683573492,0.944614946712999,0.9008784918358724,0.9798887824676278,1.1302804471696273,1.118009383258897,0.8617164515380902,0.935119596023116,,,,,,
Ornithodoros moubata,downstream2,4197.5,Ornithodoros_moubata_ott896268,539271247.0,1.1316873236326668,0.8718391780189885,0.9895593148803956,1.0169268832347438,0.7605222495348553,1.108118627723218,1.193005207287524,0.9514748787742788,0.9682393927519728,1.0273216236050993,0.8982710061413216,1.1116701034327618,1.1904584885919822,0.9941630419935978,0.8507142601800618,0.9266767050510312,,,,,,
Ornithodoros moubata,exon,4197.5,Ornithodoros_moubata_ott896268,539271247.0,1.055359766227144,0.867286250858048,1.0566301368534918,0.9986797157166728,0.5891253096961899,1.0968889224062774,1.2188320049040764,1.123114528495501,1.1380684667703136,0.94830011484143,0.8965442280388829,0.987898767884678,1.1436655711097965,1.117071804453573,0.8529900147915205,0.9171792567051394,,,,,,
Ornithodoros moubata,genome,4197.5,Ornithodoros_moubata_ott896268,539271247.0,,0.889509,,,0.75696,,,,,,,1.09449,,,0.946794,,1.129557514683823,0.9887978158335183,0.9819581381260046,0.9976500065525922,1.1354039297840819,0.921343636395942
Ornithodoros moubata,intergenic,4197.5,Ornithodoros_moubata_ott896268,539271247.0,,0.8904377300705062,,,0.7583476141396882,,,,,,,1.094090967232996,,,0.9528381522226678,,1.1260442075735508,0.9883032635954515,0.9800322422749423,0.9980223335918746,1.136562599653893,0.9218669841217103
Ornithodoros moubata,intron,4197.5,Ornithodoros_moubata_ott896268,539271247.0,1.1352800489276271,0.8597672472063295,1.0306203998844472,1.011842726482836,0.7698281453628121,1.1039137089385302,1.1957170986661074,0.9534869070153708,0.939454470013436,1.0343761007933512,0.8502551075394715,1.1350146430044017,1.2378207195789916,1.0069839499448814,0.7837912411170642,0.9248829933057632,,,,,,
Ornithodoros moubata,upstream1,4197.5,Ornithodoros_moubata_ott896268,539271247.0,1.1423379262885398,0.8801103032753711,0.987545841622368,0.9890539661889568,0.763815472009784,1.1318464748611632,1.1486246517784715,0.973398345261484,0.980149494420879,1.0060345702625864,0.8853670047087925,1.1313722458973403,1.1409974417941044,0.9752135763220532,0.9449619843495252,0.91509984472633,,,,,,
Ornithodoros moubata,upstream2,4197.5,Ornithodoros_moubata_ott896268,539271247.0,1.0962799753996506,0.8860933433793492,1.022819636546781,0.9929492472846928,0.6867530789885178,1.1217706578855076,1.1772075866988851,1.029344575164842,1.0701664613200823,0.9823586158980568,0.888409306691949,1.0542630865068896,1.1544661486564325,1.0106060404949295,0.9048668846435938,0.921174800901262,,,,,,
Ornithodoros turicata,downstream1,3650.0,Ornithodoros_turicata_ott263269,1071349989.0,1.0338411422624838,0.8506750667195577,1.0524585124125343,0.9771527799164604,0.664309596776744,1.1107755066160292,1.2075665936036593,1.0830464855926272,1.140346728173901,0.944338570141086,0.8952212870098016,1.0024742772817783,1.1252647750743436,1.114809572245011,0.8668361462730992,0.9426148993360116,,,,,,
Ornithodoros turicata,downstream2,3650.0,Ornithodoros_turicata_ott263269,1071349989.0,1.1200023131205132,0.8943931250073989,0.9716989889047112,1.0144333631373923,0.7443838139804582,1.12136060872446,1.1751474697570543,0.9720216426679656,0.9987392138163336,1.0008434639555237,0.9383773811447724,1.0629647493548318,1.158065310668005,0.9823822687165128,0.8910735471547331,0.951778317778054,,,,,,
Ornithodoros turicata,exon,3650.0,Ornithodoros_turicata_ott263269,1071349989.0,1.0548984887271826,0.8819828981294721,1.0429588344374534,1.001657681309511,0.6116479380513634,1.1027347649600174,1.1981911708587782,1.1115507813300805,1.1318748220253554,0.94331702398002,0.9017987917367276,1.0000203719021388,1.1356536514838669,1.0929224763720105,0.8829556708009321,0.9100447338466928,,,,,,
Ornithodoros turicata,genome,3650.0,Ornithodoros_turicata_ott263269,1071349989.0,,0.903825,,,0.757244,,,,,,,1.084632,,,0.951463,,1.138053918183021,0.9950862068942391,0.9558921828066794,0.9862484524109437,1.1376383741755578,0.937441808679435
Ornithodoros turicata,intergenic,3650.0,Ornithodoros_turicata_ott263269,1071349989.0,,0.9084285936415344,,,0.7681454573750569,,,,,,,1.0934731073218873,,,0.9759612825303308,,1.1293521965587696,0.995941964548658,0.94371873867751,0.9799456872311361,1.1414692720340027,0.9356815419662238
Ornithodoros turicata,intron,3650.0,Ornithodoros_turicata_ott263269,1071349989.0,1.1423837360117806,0.8976712816723315,0.9603365935339356,0.9997700936347536,0.7664265385874717,1.133419825033474,1.154811447637978,0.9628892478071582,0.9627374165878948,1.006557475490725,0.930500644997394,1.0938449249966071,1.1610436364191474,0.953914459176325,0.9118343916093656,0.9559188393232244,,,,,,
Ornithodoros turicata,upstream1,3650.0,Ornithodoros_turicata_ott263269,1071349989.0,1.1385444221549506,0.8916241810719399,0.9724950766614489,0.9951318069445536,0.7354884200130261,1.1468620000007257,1.125982317931083,1.0016103272000545,1.0199401256264595,0.989476845334342,0.9171242070366852,1.072082548285392,1.1150891071954492,0.9692546333505808,0.9758597373083892,0.9328654434454206,,,,,,
Ornithodoros turicata,upstream2,3650.0,Ornithodoros_turicata_ott263269,1071349989.0,1.1016569840847534,0.9052828252269116,0.9887117667554084,0.9980755635448764,0.6701323438724943,1.1250100812428987,1.1719314483064909,1.049216752695721,1.0852082289453755,0.9785544852079812,0.8918581712984246,1.0375247778778107,1.126637933106219,0.9972149495527762,0.9560581561317384,0.9177218186144322,,,,,,
Oscheius dolichura,downstream1,43.9,Oscheius_dolichura_ott14290,70353190.0,1.0729173908148386,0.9498996740151866,1.0666470033685138,0.8430565255522554,0.7088386093217651,1.1090164273255374,1.0522263318274905,1.1933801938263549,1.2650432314475817,0.8469350508816867,0.9605728804705196,0.8888037281268859,0.9343213711250112,1.104045938501948,0.9204158596728426,1.0922326385361698,,,,,,
Oscheius dolichura,downstream2,43.9,Oscheius_dolichura_ott14290,70353190.0,1.2174808438634857,0.9265146037151616,1.0024463613713597,0.8343697627323489,0.7751285471197068,1.1507571860174644,0.9695713544557568,1.0923693506109486,1.1102958589195326,0.8789889118538096,1.1505721808708738,0.895342128286788,0.9425240692953966,0.9906377801817036,0.90206449342719,1.173863365511726,,,,,,
Oscheius dolichura,exon,43.9,Oscheius_dolichura_ott14290,70353190.0,1.075854846081694,1.0196371745831083,1.0150305953936858,0.8979903933571746,0.5996127429015141,1.0296422445763829,1.144742338448526,1.2357800423014391,1.296007023256488,0.8323004106273736,0.9707649796854056,0.8505319582232966,0.9541152351019908,1.127972957119566,0.8884034471970569,1.063125282029181,,,,,,
Oscheius dolichura,genome,43.9,Oscheius_dolichura_ott14290,70353190.0,,0.905311,,,0.718438,,,,,,,0.911569,,,0.882824,,0.9571581656824322,0.8300462150839943,1.0203424923373625,1.1241954012203068,1.2157305618797987,1.1449874772301474
Oscheius dolichura,intergenic,43.9,Oscheius_dolichura_ott14290,70353190.0,,0.8753620060788802,,,0.728159474475363,,,,,,,0.9239137324792316,,,0.8879370569170897,,0.9402763330733507,0.8289797931347929,1.0065899505644118,1.0907911091411755,1.2483718745623251,1.182678145103879
Oscheius dolichura,intron,43.9,Oscheius_dolichura_ott14290,70353190.0,1.2338630450665886,0.8911282478010194,1.0630145406821594,0.8106065561551372,0.7466135841945813,1.2209518016962786,0.9240890247247726,1.0983816675880749,1.0994968292930456,0.8495643980587211,1.1250955149848074,0.916996452209656,0.9704149070151672,0.9911383471802452,0.8616582898413588,1.1912063074398624,,,,,,
Oscheius dolichura,upstream1,43.9,Oscheius_dolichura_ott14290,70353190.0,1.2666838627776886,0.901529111062191,1.0370192080388776,0.7956328563416153,0.702740717203374,1.2126336280843042,0.9496518686803476,1.111113531487114,1.1370478632062344,0.8339999873433325,1.129994704281414,0.936274844035558,0.9471192445523532,0.9969014726963455,0.9051427360883738,1.145761029077601,,,,,,
